"id","doctorid","firstshiftstart","firstshiftend","secondshiftstart","secondshiftend"
53,1,"08:00:00","13:00:00","14:00:00","19:00:00"
54,2,"09:00:00","14:00:00","15:00:00","20:00:00"
55,3,"08:00:00","13:00:00","14:00:00","19:00:00"
56,4,"09:00:00","14:00:00","15:00:00","20:00:00"
57,5,"08:00:00","13:00:00","14:00:00","19:00:00"
58,6,"09:00:00","14:00:00","15:00:00","20:00:00"
59,7,"08:00:00","13:00:00","14:00:00","19:00:00"
60,8,"09:00:00","14:00:00","15:00:00","20:00:00"
61,9,"08:00:00","13:00:00","14:00:00","19:00:00"
62,10,"09:00:00","14:00:00","15:00:00","20:00:00"
63,11,"08:00:00","13:00:00","14:00:00","19:00:00"
64,12,"09:00:00","14:00:00","15:00:00","20:00:00"
65,13,"08:00:00","13:00:00","14:00:00","19:00:00"
66,14,"09:00:00","14:00:00","15:00:00","20:00:00"
67,15,"08:00:00","13:00:00","14:00:00","19:00:00"
68,16,"09:00:00","14:00:00","15:00:00","20:00:00"
69,17,"08:00:00","13:00:00","14:00:00","19:00:00"
70,18,"09:00:00","14:00:00","15:00:00","20:00:00"
71,19,"08:00:00","13:00:00","14:00:00","19:00:00"
72,20,"09:00:00","14:00:00","15:00:00","20:00:00"
73,21,"08:00:00","13:00:00","14:00:00","19:00:00"
74,22,"09:00:00","14:00:00","15:00:00","20:00:00"
75,23,"08:00:00","13:00:00","14:00:00","19:00:00"
76,24,"09:00:00","14:00:00","15:00:00","20:00:00"
77,25,"08:00:00","13:00:00","14:00:00","19:00:00"
78,26,"09:00:00","14:00:00","15:00:00","20:00:00"
79,27,"08:00:00","13:00:00","14:00:00","19:00:00"
80,28,"09:00:00","14:00:00","15:00:00","20:00:00"
81,29,"08:00:00","13:00:00","14:00:00","19:00:00"
82,30,"09:00:00","14:00:00","15:00:00","20:00:00"
83,31,"08:00:00","13:00:00","14:00:00","19:00:00"
84,32,"09:00:00","14:00:00","15:00:00","20:00:00"
85,33,"08:00:00","13:00:00","14:00:00","19:00:00"
86,34,"09:00:00","14:00:00","15:00:00","20:00:00"
87,35,"08:00:00","13:00:00","14:00:00","19:00:00"
88,36,"09:00:00","14:00:00","15:00:00","20:00:00"
89,37,"08:00:00","13:00:00","14:00:00","19:00:00"
90,38,"09:00:00","14:00:00","15:00:00","20:00:00"
91,39,"08:00:00","13:00:00","14:00:00","19:00:00"
92,40,"09:00:00","14:00:00","15:00:00","20:00:00"
93,41,"08:00:00","13:00:00","14:00:00","19:00:00"
94,42,"09:00:00","14:00:00","15:00:00","20:00:00"
95,43,"08:00:00","13:00:00","14:00:00","19:00:00"
96,44,"09:00:00","14:00:00","15:00:00","20:00:00"
97,45,"08:00:00","13:00:00","14:00:00","19:00:00"
98,46,"09:00:00","14:00:00","15:00:00","20:00:00"
99,47,"08:00:00","13:00:00","14:00:00","19:00:00"
100,48,"09:00:00","14:00:00","15:00:00","20:00:00"
101,49,"08:00:00","13:00:00","14:00:00","19:00:00"
102,50,"09:00:00","14:00:00","15:00:00","20:00:00"
103,51,"08:00:00","13:00:00","14:00:00","19:00:00"
104,52,"09:00:00","14:00:00","15:00:00","20:00:00"
